loss,mape,val_loss,val_mape
0.11238906532526016,1294999.75,0.07362717390060425,1024.962646484375
0.07446800917387009,1024878.0625,0.05964396893978119,932.8098754882812
0.06030605733394623,955602.375,0.05160978436470032,874.4642944335938
0.044351499527692795,591404.5,0.04108972102403641,781.801513671875
0.03568827360868454,461634.4375,0.036251116544008255,727.521240234375
0.02817867137491703,597171.0,0.03249023109674454,681.6002807617188
0.022371474653482437,480013.46875,0.02671595849096775,591.95166015625
0.02043198235332966,446784.34375,0.027832098305225372,610.3224487304688
0.016644440591335297,378756.09375,0.02661152556538582,591.5888671875
0.015327010303735733,290957.0,0.024805806577205658,553.2317504882812
0.015331572853028774,259260.5,0.023637644946575165,545.5048217773438
0.012515612877905369,263935.40625,0.024693220853805542,566.6193237304688
0.01158368494361639,179370.75,0.02362215332686901,547.8203735351562
0.011809902265667915,198379.34375,0.021927425637841225,541.5116577148438
0.01025682594627142,213410.984375,0.021948326379060745,544.1090087890625
0.009978936053812504,193652.984375,0.02262245863676071,555.0200805664062
0.010336368344724178,228376.40625,0.023732006549835205,564.2249145507812
0.008934464305639267,150280.453125,0.02542337216436863,596.534912109375
0.009184913709759712,159977.890625,0.017221292480826378,481.8701171875
0.00890502892434597,161224.515625,0.020492741838097572,533.5414428710938
0.008799086324870586,143024.34375,0.019329052418470383,508.5520935058594
0.008347099646925926,185311.4375,0.03221634775400162,667.733642578125
0.00855967402458191,139234.71875,0.024677427485585213,574.9838256835938
0.007934411987662315,138105.59375,0.018726106733083725,501.3671569824219
0.007312448229640722,123225.21875,0.023465266451239586,552.28271484375
0.007322321180254221,150877.5625,0.017540646716952324,471.3741149902344
0.007250151596963406,159567.15625,0.015872757881879807,445.15765380859375
0.006785898003727198,108693.15625,0.01765679568052292,461.7143249511719
0.006114432122558355,148783.46875,0.01915614865720272,482.9783630371094
0.006188797764480114,137221.28125,0.02347218059003353,531.1588745117188
0.006242875941097736,173445.484375,0.01023775152862072,348.4800109863281
0.006228916347026825,120866.765625,0.011969676241278648,367.9848327636719
0.005495733581483364,158636.9375,0.015393461100757122,414.7653503417969
0.006237516179680824,148855.515625,0.005595168564468622,237.74398803710938
0.005117922555655241,161837.640625,0.014420481398701668,406.6046447753906
0.005003612022846937,180776.046875,0.009876012802124023,322.1299743652344
0.005065304227173328,139035.078125,0.005108480807393789,206.2975616455078
0.004932121839374304,86261.625,0.005860697012394667,219.92208862304688
0.004777433816343546,133368.859375,0.007299511693418026,243.42552185058594
0.0045740315690636635,131889.34375,0.004510925617069006,194.5673065185547
0.00472713029012084,122311.8515625,0.005613621789962053,221.09584045410156
0.004993116483092308,139912.65625,0.0037712750490754843,166.25607299804688
0.004343403968960047,168414.171875,0.005985900294035673,223.3795623779297
0.004851454868912697,193778.21875,0.002428824082016945,112.24028778076172
0.004010321106761694,125387.2421875,0.0067241196520626545,200.60858154296875
