loss,mape,val_loss,val_mape
0.053643085062503815,277226.34375,0.033425841480493546,407238.1875
0.01994381658732891,238361.828125,0.07726075500249863,198239.421875
0.011081391014158726,147484.609375,0.07552456855773926,127160.6015625
0.009334098547697067,111263.1171875,0.06534070521593094,150020.6875
0.007939341478049755,101998.5078125,0.05143832415342331,172593.203125
0.007265365682542324,120123.6171875,0.04023374989628792,199427.4375
0.006621669512242079,122911.75,0.03383030742406845,205596.890625
0.006646562833338976,107305.515625,0.034892480820417404,244022.09375
0.006164576392620802,113728.6640625,0.033930160105228424,247077.296875
0.005778358783572912,119475.3359375,0.024694640189409256,244643.6875
0.005459550302475691,99054.3828125,0.0247639212757349,224951.921875
0.005537513643503189,96437.7109375,0.016836559399962425,266145.09375
0.005092800594866276,85222.9375,0.01540466770529747,213058.234375
0.004999584052711725,96540.0,0.010760798119008541,218280.09375
0.005020136944949627,115908.1484375,0.009504234418272972,213262.015625
0.00482384767383337,99708.1015625,0.009374539367854595,157351.703125
0.004782507661730051,110595.0859375,0.005088456440716982,140074.328125
0.004665551707148552,102501.265625,0.005345507059246302,108862.2734375
0.004498863127082586,111843.015625,0.005942760966718197,120788.3828125
0.004494506865739822,96136.96875,0.005058930721133947,151327.859375
0.004443035461008549,106502.0078125,0.004858405329287052,126471.40625
0.004386028274893761,84713.8203125,0.004580866079777479,140176.328125
0.004300983157008886,99294.0859375,0.005228119436651468,152553.359375
0.004266696982085705,97320.078125,0.004026287700980902,91080.9296875
0.004361026920378208,102774.203125,0.004169148858636618,132498.90625
0.004246891476213932,100659.890625,0.004855234641581774,81809.953125
0.004283922258764505,88428.0234375,0.004230870865285397,90999.40625
0.004179183393716812,102821.1015625,0.004155297297984362,120473.78125
0.004171204287558794,86501.8125,0.004042597021907568,108742.5078125
0.004241944756358862,104774.7734375,0.004187355749309063,97540.0546875
0.004166686907410622,93724.109375,0.004050117451697588,93400.6328125
0.004084637388586998,92896.625,0.0040175640024244785,102761.9921875
0.0041977036744356155,91233.7265625,0.004442161414772272,118245.2421875
0.0040016090497374535,81614.8359375,0.0039713033474981785,82197.1484375
0.004001473542302847,81713.4296875,0.004077381454408169,84415.1796875
0.004045339301228523,85249.0625,0.0044140866957604885,121402.3515625
0.0040820008143782616,88789.375,0.005628653801977634,152181.65625
0.0039913044311106205,96437.578125,0.004121315199881792,108079.4140625
0.004130283836275339,101387.1953125,0.004005691967904568,116589.4296875
0.003968380857259035,103123.8203125,0.004162035882472992,121676.578125
0.003932253457605839,90597.2265625,0.0044863419607281685,135790.484375
0.003977262880653143,102455.1875,0.004600753542035818,145844.40625
0.0040593273006379604,83915.1171875,0.004204203374683857,107024.96875
0.004030603915452957,98508.78125,0.004064491949975491,104915.6640625
0.0038452311418950558,103168.8515625,0.004108851309865713,92271.25
0.003869034582749009,92204.2890625,0.004078404046595097,88373.1953125
0.0037757731042802334,80939.3984375,0.004471176769584417,106050.5859375
0.003885845420882106,88917.2890625,0.00469576520845294,138821.515625
0.0038093766197562218,83107.0703125,0.003997504711151123,97908.5234375
0.0038206330500543118,80488.2109375,0.0040057869628071785,71614.4296875
0.003786560846492648,83839.0,0.003863123944029212,99278.25
0.003788555506616831,81791.0703125,0.004262862727046013,113624.703125
0.0036858778912574053,81263.28125,0.00416014576330781,89745.71875
0.0038693370297551155,103486.125,0.00413107592612505,109252.1328125
0.0037925911601632833,91335.15625,0.0038926885463297367,65733.9921875
0.0037411560770124197,72215.2265625,0.004040257073938847,98692.6015625
0.0037833047099411488,88132.7734375,0.004544434603303671,126467.140625
0.003829579334706068,96150.265625,0.00404683593660593,94375.859375
0.003800835693255067,88623.96875,0.004165707156062126,103021.5234375
0.0038434439338743687,100856.0625,0.004202159587293863,94256.515625
0.0038773100823163986,87599.09375,0.0038521394599229097,84624.078125
0.003683457151055336,91963.484375,0.003995305392891169,100346.796875
0.003574720351025462,91711.5625,0.004001041874289513,79478.8515625
0.003708602162078023,82704.578125,0.0038467973936349154,81052.390625
0.0037824891041964293,80359.515625,0.004343952052295208,97463.578125
0.003846177365630865,83099.09375,0.0038146008737385273,79734.265625
0.0036790252197533846,90257.0703125,0.004031466785818338,76887.4609375
0.003705661278218031,82830.4609375,0.004359032493084669,113124.625
0.003728420939296484,94236.359375,0.003998967353254557,73998.5546875
0.0037559582851827145,79396.8671875,0.003957786131650209,79888.28125
0.0038393584545701742,89007.453125,0.004471837542951107,82797.59375
0.003746939590200782,67332.9609375,0.0038529569283127785,71143.71875
0.00366034172475338,79165.3828125,0.004754476714879274,106016.265625
0.0037032607942819595,83974.0859375,0.003860711120069027,94350.828125
0.0036148240324109793,83282.0546875,0.004093041643500328,90541.9453125
0.003673437051475048,82503.046875,0.0038980215322226286,90262.96875
0.003673993283882737,89604.2421875,0.0040192874148488045,94944.875
0.0036135355476289988,74388.390625,0.003860258962959051,70699.546875
0.0037167207337915897,82477.5546875,0.004298502113670111,97825.6171875
0.0037174050230532885,81018.6015625,0.0038324915803968906,63652.05078125
0.003647774225100875,83769.5625,0.003911000210791826,90484.8984375
0.0035889032296836376,92533.9921875,0.003885686630383134,66835.46875
0.0036341389641165733,100687.390625,0.0042222342453897,101556.7890625
0.0036148754879832268,78805.609375,0.003834246192127466,72527.2109375
0.003629758022725582,73766.671875,0.004413922782987356,123630.2109375
0.0037461796309798956,79346.8671875,0.004033390432596207,73857.625
0.0036889193579554558,93076.0234375,0.0038096578791737556,82722.9921875
0.0035745524801313877,83627.484375,0.003940397407859564,88396.578125
0.0037495398428291082,103931.7578125,0.004230191465467215,83989.0859375
