loss,mape,val_loss,val_mape
0.08970385789871216,1162750.25,0.0757826641201973,3823929.5
0.046439532190561295,801851.1875,0.056787945330142975,3348220.5
0.03030019998550415,928611.6875,0.044341374188661575,2918649.25
0.024563688784837723,598118.8125,0.03893033787608147,2655198.0
0.01682197116315365,510550.78125,0.03675585985183716,2508704.75
0.015494490042328835,484865.375,0.03472544997930527,2354568.25
0.012320384383201599,404100.59375,0.03423250466585159,2308256.75
0.010936263017356396,403806.03125,0.033720627427101135,2278151.25
0.011467661708593369,349789.8125,0.03325740247964859,2271158.75
0.009110171347856522,352709.125,0.030816322192549706,1994277.875
0.008403796702623367,368929.90625,0.03037116676568985,1901150.875
0.007681197952479124,282387.53125,0.029333479702472687,1747340.375
0.007216387428343296,314952.53125,0.02737809717655182,1681854.125
0.0069318185560405254,264438.0625,0.026836728677153587,1667289.875
0.006382672116160393,237088.0,0.02750523015856743,1583134.75
0.005801446735858917,271716.53125,0.022022821009159088,1449521.25
0.005120465066283941,205428.078125,0.02515961416065693,1320698.0
0.00513806426897645,231060.09375,0.021759716793894768,1253507.625
0.00442171934992075,260394.25,0.018079333007335663,1056962.375
0.0046135731972754,216724.296875,0.020933134481310844,1051006.5
0.0043815323151648045,209736.328125,0.016707995906472206,958318.875
0.004323238506913185,232851.078125,0.013191230595111847,843929.9375
0.004131566267460585,242420.984375,0.011594817042350769,683877.75
0.004224719479680061,193680.796875,0.011175465770065784,804352.5625
0.004105662927031517,249017.515625,0.0039016942027956247,510192.875
0.0037276356015354395,217159.90625,0.009158060885965824,331251.25
0.0038216663524508476,212016.453125,0.00816720724105835,494603.46875
0.0038233650848269463,219157.671875,0.005215577315539122,498497.0625
0.003771349089220166,204126.59375,0.0032789488323032856,315723.75
0.003674142062664032,186750.703125,0.007449678145349026,225899.75
0.0035124565474689007,218451.3125,0.003020874224603176,545974.5625
0.003609401173889637,190988.96875,0.004577637650072575,446975.90625
0.003459538333117962,171337.375,0.0023503985721617937,213972.015625
0.003630342660471797,184247.875,0.0034134353045374155,235065.40625
0.0034950454719364643,189373.390625,0.00224953331053257,182168.8125
0.003397417953237891,216940.171875,0.005414939019829035,276353.53125
0.0035109578166157007,204679.53125,0.0022328218910843134,226501.21875
0.003441961482167244,184889.25,0.0024591931141912937,40192.40625
0.0033279333729296923,194126.84375,0.0029287664219737053,95637.5625
0.003593862522393465,178048.390625,0.002784229349344969,454231.4375
0.0033468513283878565,203951.40625,0.00215698778629303,59801.28125
0.0033116224221885204,217844.171875,0.0022983341477811337,313895.1875
0.003456798382103443,204993.5625,0.0019449269166216254,281588.5
0.0034481044858694077,159190.625,0.002198365516960621,306380.84375
0.003441375447437167,196414.609375,0.003442566143348813,142624.265625
0.0033822853583842516,188819.015625,0.002297500381246209,234503.171875
0.0031671738252043724,188867.21875,0.0021451464854180813,240405.828125
0.003228180343285203,180848.546875,0.0026783598586916924,124848.6796875
0.0033096005208790302,168041.484375,0.0022226276341825724,310937.21875
0.0032163653522729874,181543.6875,0.001934247207827866,222801.515625
0.0033163318876177073,181527.265625,0.0019922044593840837,254878.453125
0.0032220096327364445,203944.09375,0.0023673432879149914,146817.953125
0.003142904257401824,161526.203125,0.0021471790969371796,289612.40625
0.003292218316346407,204303.078125,0.002138944109901786,126586.4921875
0.0031279632821679115,167627.921875,0.0022997334599494934,243393.234375
0.0031982630025595427,174104.5625,0.002550339326262474,90431.671875
0.003183768130838871,151859.203125,0.002292475663125515,175442.359375
0.0030884237494319677,177412.015625,0.0021302420645952225,110124.484375
0.0030914642848074436,177527.140625,0.0022524583619087934,381606.34375
0.003157970728352666,191822.078125,0.0023262102622538805,374673.09375
0.0030986079946160316,170797.8125,0.002033001044765115,117351.9765625
0.0030268977861851454,173383.4375,0.0023655062541365623,183511.578125
0.003112498437985778,197697.296875,0.002589455107226968,234660.421875
0.003132968209683895,178567.609375,0.003414806677028537,469255.1875
0.0031909458339214325,176047.359375,0.0020989503245800734,346582.96875
0.0029057390056550503,168734.21875,0.002878883620724082,95899.8125
0.0031135554891079664,161975.0625,0.001980199944227934,95110.25
0.0030376112554222345,157662.625,0.0023244982585310936,215469.921875
0.002980946097522974,174666.578125,0.0020882445387542248,81508.0078125
0.0031416190322488546,146233.71875,0.001945494906976819,138369.640625
0.002944543259218335,153879.296875,0.003195834578946233,31855.818359375
0.0029777158051729202,176305.25,0.001952825696207583,162853.546875
0.0030439391266554594,157098.78125,0.0020207329653203487,100252.9296875
0.0029282420873641968,180296.921875,0.0020205748733133078,113140.921875
0.0030471114441752434,194624.28125,0.0018951158272102475,242581.046875
0.003042408265173435,179450.671875,0.002148466417565942,291538.84375
0.0028150940779596567,166337.828125,0.002385608619078994,164049.734375
0.00287717510946095,174924.203125,0.0025374290999025106,127969.1015625
0.00300203007645905,148986.546875,0.001934644184075296,244412.140625
0.003076431807130575,183892.765625,0.0018410834018141031,138564.75
0.0030329194851219654,151760.734375,0.0022884097415953875,169939.078125
0.0029440128710120916,146935.421875,0.0018468083580955863,272472.59375
0.002990343840792775,177372.09375,0.0018601329065859318,133649.125
0.0027857443783432245,158691.421875,0.0029771048575639725,156819.453125
0.0029225314501672983,169571.6875,0.002290459116920829,183677.890625
0.0029659548308700323,151318.4375,0.0019384691258892417,104143.25
0.002844510367140174,165417.21875,0.001766394590958953,229496.84375
0.002862699097022414,152682.109375,0.0022900064941495657,66000.25
0.0029472762253135443,152196.15625,0.0024195262230932713,224031.5
0.0030162986367940903,169268.078125,0.002216957975178957,262943.53125
0.003030104096978903,158823.796875,0.0018512876704335213,123153.7734375
0.0028678514063358307,156761.265625,0.0019826535135507584,302825.6875
0.002855571685358882,136437.453125,0.0019371440866962075,138280.234375
0.002781850518658757,149696.40625,0.0021115411072969437,112152.703125
0.0027890189085155725,154509.21875,0.002040160819888115,73425.0
0.0028600655496120453,144569.921875,0.001871979096904397,214586.796875
0.0029529586900025606,142818.1875,0.002062198705971241,170570.15625
0.0029582278802990913,165049.734375,0.0020172956865280867,113591.359375
0.0029067303985357285,157440.125,0.0023060739040374756,77978.171875
0.0029589340556412935,134119.265625,0.002103084232658148,368754.28125
0.0027341044042259455,141315.453125,0.001934103318490088,188787.015625
0.002788555109873414,146788.0625,0.002463144715875387,278592.78125
0.002886688569560647,152533.46875,0.0018727536080405116,192416.796875
0.002910042880102992,173968.671875,0.002906621666625142,85704.109375
0.0027359165251255035,158034.453125,0.0020078790839761496,324856.375
0.00261079054325819,149302.375,0.0018321328097954392,118854.671875
0.0027247730176895857,151814.890625,0.0022703097201883793,97918.3515625
0.0027102651074528694,161581.859375,0.0025015431456267834,38794.60546875
0.0028989140409976244,141698.078125,0.0019076496828347445,169907.28125
0.0027474008966237307,138804.609375,0.0019125539110973477,82195.2734375
0.002788412617519498,136435.8125,0.003526324639096856,158395.515625
0.002809834899380803,171367.53125,0.0024158244486898184,137632.15625
0.0027022971771657467,155064.78125,0.0018358256202191114,112686.8046875
0.00286900345236063,135663.265625,0.0022094801533967257,130158.671875
0.002777938498184085,161431.6875,0.002182618947699666,87819.109375
0.0027263399679213762,119560.1640625,0.002146342769265175,190735.453125
0.002706731203943491,157153.375,0.0023976422380656004,40274.03515625
0.0027442127466201782,131254.265625,0.001966503681614995,268557.1875
0.002892176155000925,146591.84375,0.002474964829161763,134534.671875
0.002787918085232377,143864.71875,0.0019249411998316646,155581.25
0.002760898321866989,137676.578125,0.0019701318815350533,210752.484375
0.002715356182307005,123476.71875,0.001984518254175782,158609.390625
0.002795526757836342,159586.5625,0.0018345676362514496,80651.1875
0.0027247078251093626,140911.84375,0.0018887912156060338,134817.6875
0.0026563932187855244,158833.125,0.00248788483440876,341493.75
0.0026858774945139885,138417.015625,0.0018486116314306855,119216.8671875
0.002734109526500106,126437.7265625,0.0018730745650827885,139422.34375
0.0027586256619542837,134443.1875,0.0016811111709102988,133517.359375
0.0026241650339215994,147654.984375,0.0018693867605179548,328978.40625
0.002661566948518157,135795.140625,0.002262779278680682,410154.59375
0.0026275275740772486,134656.25,0.0018823103746399283,81013.6015625
0.002608123468235135,130477.265625,0.0029763728380203247,302067.46875
0.0027201955672353506,157325.0625,0.0019152229651808739,319792.59375
0.0027813350316137075,136232.625,0.0018984569469466805,163153.40625
0.0025464785285294056,130743.75,0.0018649803241714835,203668.46875
0.002818406792357564,126497.5625,0.002105021383613348,47667.92578125
0.0026609436608850956,112346.5703125,0.0028805395122617483,156943.5
0.0025970079004764557,141003.15625,0.0018058741698041558,90225.4765625
0.002644247841089964,138062.046875,0.0018966415664181113,89695.1328125
0.00265987659804523,126250.875,0.0016712537035346031,192122.1875
0.0027594054117798805,121628.6171875,0.0019977628253400326,178836.671875
0.0026573026552796364,122142.171875,0.00182145438157022,57932.96484375
0.002657540375366807,109634.6484375,0.001850439002737403,158924.40625
0.002655893098562956,130717.1171875,0.0019909136462956667,72345.21875
0.002572357654571533,120638.890625,0.0018798899836838245,171914.40625
0.002538600703701377,144227.546875,0.0020478880032896996,81265.3828125
0.002690938301384449,154341.859375,0.0021123436745256186,273839.28125
0.0027400744147598743,135974.890625,0.0018293735338374972,175871.84375
0.0026850660797208548,142968.140625,0.0017545701703056693,144547.59375
0.002526766387745738,111869.671875,0.002155148424208164,120015.7109375
0.0026108426973223686,114054.3125,0.0020621248986572027,156785.984375
0.002559412969276309,118582.8828125,0.001898201066069305,142799.96875
0.002609007293358445,136367.25,0.0019506639800965786,194872.015625
0.0027166628278791904,128741.390625,0.0017793063307181,164973.234375
0.0025172033347189426,136613.703125,0.0022558472119271755,226287.515625
0.002652048133313656,126236.515625,0.001968513010069728,290613.1875
0.0024983861949294806,130121.828125,0.0027343640103936195,119425.640625
0.0025584171526134014,131080.125,0.002047924092039466,80056.9921875
0.0025908593088388443,131181.84375,0.0019231921760365367,92123.859375
0.002554078120738268,127721.8359375,0.0019607285503298044,298439.59375
0.002738945884630084,129239.90625,0.0017774763982743025,78913.7890625
0.00261500827036798,151278.40625,0.0019179958617314696,68181.109375
0.0026683558244258165,109878.4140625,0.001961410278454423,340445.84375
0.0026361995842307806,105055.28125,0.001890826621092856,124207.890625
0.002577604725956917,121008.0859375,0.0017971725901588798,260940.28125
0.002490280894562602,113179.140625,0.0019557534251362085,104296.9453125
0.0027285802643746138,125379.65625,0.0017961559351533651,101666.7890625
0.0025932746939361095,134938.296875,0.001791084767319262,103712.6171875
0.002455285284668207,147657.609375,0.0022351411171257496,185839.859375
0.0025655580684542656,111726.3046875,0.00213885516859591,289361.21875
0.002577349543571472,109381.671875,0.0018340523820370436,124773.1015625
0.002577192848548293,127167.53125,0.001813650829717517,237470.421875
0.002522032940760255,133191.53125,0.003024610923603177,199961.046875
0.002522865077480674,110322.5390625,0.0018401684937998652,93814.3984375
