loss,mape,val_loss,val_mape
0.06444378942251205,293358.90625,0.03247480094432831,700696.875
0.03032713383436203,174361.96875,0.016764720901846886,504118.875
0.017318230122327805,118589.6953125,0.012648274190723896,383862.21875
0.011748298071324825,108297.6484375,0.009797901846468449,290147.9375
0.009160194545984268,41201.7109375,0.009283446706831455,260682.5625
0.00760660320520401,41678.83984375,0.011770452372729778,357050.5
0.006576776038855314,88741.8828125,0.010988670401275158,343659.46875
0.005910106003284454,45837.7890625,0.009559573605656624,330860.375
0.005622778087854385,43234.671875,0.010258226655423641,360806.0625
0.005169972777366638,63238.15625,0.009101632051169872,322391.34375
0.0049851262010633945,59335.046875,0.008947684429585934,284791.09375
0.00481572188436985,86592.0703125,0.007935350760817528,318015.8125
0.0046528237871825695,71162.0078125,0.007562827784568071,271927.75
0.004578378051519394,58148.03515625,0.005965541582554579,212160.40625
0.004434637725353241,42897.9140625,0.005097741726785898,206685.40625
0.004245245363563299,69108.8359375,0.003714494640007615,116348.0
0.004272691905498505,48568.8125,0.004003041889518499,114683.3671875
0.004166849423199892,40804.04296875,0.004517348017543554,156079.90625
0.004167882725596428,56849.33203125,0.00317421299405396,68800.4453125
0.0040433695539832115,63106.234375,0.0036965215113013983,129963.4140625
0.00404243404045701,59618.359375,0.003777134930714965,32022.810546875
0.003986308351159096,45938.02734375,0.003624130506068468,77688.0078125
0.004084198269993067,52961.8515625,0.00397947384044528,113410.140625
0.004061542917042971,53294.1328125,0.0028326089959591627,19861.73046875
0.003995618317276239,62583.49609375,0.003121783724054694,40044.17578125
0.004033961798995733,54380.16015625,0.0032763148192316294,56424.05859375
0.0038979114033281803,37529.62890625,0.0032242676243185997,68226.1171875
0.003895006375387311,50658.91796875,0.0030555895064026117,69224.1328125
0.0039010606706142426,51851.0,0.003299955977126956,26897.982421875
0.003813562449067831,38343.2578125,0.0029680770821869373,26255.8203125
0.003928211983293295,55198.91796875,0.0037258819211274385,126258.4921875
0.003919839859008789,52973.6328125,0.002827008254826069,43292.3359375
0.0039290753193199635,53653.5,0.00397247401997447,141585.765625
0.0036678598262369633,42300.16796875,0.004957846365869045,16246.7451171875
0.003741104854270816,40234.7890625,0.002830988261848688,23140.9296875
0.003741126274690032,63705.7578125,0.002888109302148223,42411.39453125
0.003776466241106391,56257.1875,0.003392197657376528,95745.2890625
0.0038035891484469175,50752.8359375,0.004324601963162422,61133.98828125
0.0038076930213719606,60357.44921875,0.0029430831782519817,13363.525390625
0.0037350463680922985,52196.9296875,0.0028901041951030493,37146.6796875
0.003631462110206485,40321.7421875,0.0029524152632802725,64233.87890625
0.0037417029961943626,59697.57421875,0.0029219104908406734,49209.8203125
0.003783994819968939,51259.81640625,0.003168051363900304,29478.298828125
0.003735457779839635,61702.03125,0.0030488516204059124,61986.2890625
0.003705025650560856,50908.484375,0.0031931414268910885,81038.4609375
0.0036857537925243378,57800.7421875,0.003069870173931122,80487.0703125
0.00363438343629241,64075.984375,0.003395057749003172,65609.359375
0.003654778702184558,41761.1640625,0.0033358761575073004,88650.15625
0.0037288193125277758,57853.25,0.002966854488477111,56965.79296875
0.0035764072090387344,57246.7734375,0.0028966921381652355,72702.859375
0.0035847018007189035,60695.30859375,0.003250566776841879,35354.6953125
0.003684277879074216,48592.15625,0.0030498518608510494,52753.7578125
0.0036057843826711178,54578.33984375,0.003082649316638708,32840.62109375
0.0035720651503652334,44601.70703125,0.003078901907429099,61771.91015625
0.003660869784653187,44638.90625,0.0028770414646714926,23804.330078125
0.0036158831790089607,52813.296875,0.0031852498650550842,57949.33984375
0.003493214026093483,48650.3984375,0.003182454966008663,51048.25390625
0.0035818349570035934,39934.14453125,0.002923449967056513,31372.822265625
0.0035224882885813713,50524.453125,0.0029213647358119488,61626.51953125
