loss,mape,val_loss,val_mape
0.06530124694108963,1180127.875,0.07010636478662491,1337733.5
0.037306588143110275,792518.625,0.05480755493044853,1182619.5
0.027755700051784515,696275.5,0.046571556478738785,1067970.375
0.020691202953457832,508310.3125,0.04232436791062355,984133.4375
0.017241382971405983,514848.71875,0.03949051350355148,911824.4375
0.0156745295971632,371453.96875,0.039149172604084015,904448.0
0.01355619728565216,412378.5625,0.03868706524372101,880433.0625
0.011936798691749573,362799.125,0.03684472292661667,803948.625
0.010780202224850655,287731.75,0.0363207571208477,753347.5
0.010751004330813885,324371.375,0.03577728942036629,736009.6875
0.009691746905446053,245555.203125,0.03508228808641434,717875.625
0.008321729488670826,260774.140625,0.034283459186553955,666950.1875
0.007727688644081354,231910.71875,0.03247055783867836,655075.125
0.0070351301692426205,288179.0,0.03137826547026634,580726.9375
0.00616084598004818,235326.671875,0.028938284143805504,566409.1875
0.00606695469468832,197831.921875,0.027961457148194313,539160.8125
0.005896556656807661,204299.25,0.02623148076236248,519287.375
0.005299637094140053,220163.65625,0.022672491148114204,501389.9375
0.005223319865763187,249915.8125,0.022103505209088326,462309.84375
0.005054266657680273,182259.78125,0.02166876569390297,433513.625
0.0046957251615822315,182523.828125,0.015256224200129509,414549.3125
0.004441150929778814,190659.84375,0.013574830256402493,337402.28125
0.0046434560790658,192808.328125,0.016826195642352104,414910.5
0.004451001528650522,221293.84375,0.007958218455314636,251208.734375
0.004691512789577246,178164.84375,0.00802833866328001,313544.46875
0.004250534810125828,210387.09375,0.006685968488454819,242925.140625
0.004393929149955511,211383.453125,0.0072803618386387825,269472.0625
0.004110720939934254,156738.328125,0.0035118511877954006,116352.78125
0.003999968990683556,177492.59375,0.008201207965612411,273107.90625
0.0040779635310173035,191850.375,0.00404683593660593,171068.03125
0.003870150540024042,151327.984375,0.004921982996165752,231537.1875
0.003942199982702732,159599.546875,0.004384953528642654,145972.296875
0.003945988602936268,226338.578125,0.0038539788220077753,84586.71875
0.00384399201720953,190989.59375,0.0032509600277990103,42347.6796875
0.003708249656483531,187715.859375,0.003024084260687232,34787.52734375
0.0040176017209887505,186669.640625,0.0042947870679199696,31991.810546875
0.0038704320322722197,161392.609375,0.003700944595038891,16710.955078125
0.0036573850084096193,151713.0625,0.00280933640897274,45506.8125
0.003723415080457926,197073.078125,0.0029208664782345295,61302.1640625
0.003442988730967045,176998.71875,0.003370692254975438,24016.40625
0.0037798420526087284,210597.109375,0.0037820045836269855,29809.892578125
0.003870980115607381,178558.1875,0.002942462917417288,50574.16796875
0.0036319405771791935,160815.734375,0.004240832291543484,174788.625
0.003614347893744707,194252.015625,0.0038749107625335455,175606.71875
0.003594346344470978,183017.25,0.00773729057982564,45151.51953125
0.003485758090391755,168863.875,0.0030602803453803062,34141.3203125
0.0033371930476278067,184350.28125,0.0033597860019654036,38753.0234375
0.003609617706388235,161264.34375,0.0029870332218706608,74121.9140625
0.00372104300186038,165157.25,0.002878927392885089,41296.49609375
0.0033294886816293,174971.953125,0.0028849123045802116,69129.8828125
0.003483767621219158,177998.5625,0.0028865509666502476,70157.1171875
0.0033935115206986666,167162.4375,0.003161386353895068,51778.09375
0.0035018736962229013,200630.875,0.0038694143295288086,20942.787109375
0.0034664631821215153,174135.75,0.002894132398068905,86334.8359375
0.0034645425621420145,184015.359375,0.003959872294217348,32870.46875
0.0033050801139324903,184756.609375,0.0027783687692135572,30593.103515625
0.0033928160555660725,181577.3125,0.004290837794542313,20956.693359375
0.003275739261880517,176553.65625,0.0038866703398525715,82160.1796875
0.003271742258220911,156445.234375,0.0029236639384180307,50386.48828125
0.003215523436665535,177094.796875,0.0026404084637761116,52954.40234375
0.00329061271622777,157860.90625,0.0032943980768322945,36264.98828125
0.0035594534128904343,187483.265625,0.0030445593874901533,22255.3984375
0.0032839069608598948,148630.796875,0.0029103525448590517,34321.12890625
0.0033169477246701717,208249.765625,0.0026749945245683193,75008.8046875
0.0031416064593940973,157801.34375,0.002758353715762496,41862.2421875
0.0031517152674496174,159614.421875,0.007968585006892681,141224.90625
0.0032261607702821493,179459.28125,0.0028367640916258097,60225.734375
