loss,mape,val_loss,val_mape
0.04742506891489029,357877.03125,0.02351256273686886,1131468.75
0.025475122034549713,210569.625,0.009731320664286613,756002.25
0.017154140397906303,157722.703125,0.01834655925631523,493533.78125
0.01310371607542038,113082.0859375,0.028698183596134186,679784.5625
0.010191631503403187,108023.40625,0.01725257746875286,487396.875
0.008527636528015137,114274.625,0.020401481539011,573782.9375
0.007086277473717928,111916.0703125,0.025594009086489677,749233.5
0.006497805472463369,70202.171875,0.008551879785954952,526804.5625
0.0061401063576340675,62800.9921875,0.022072801366448402,809814.5
0.005520378705114126,52793.68359375,0.01203230768442154,696997.75
0.005505301058292389,45373.4765625,0.011882678605616093,643576.9375
0.005232652183622122,77721.171875,0.01581164263188839,740823.1875
0.0048988801427185535,70555.484375,0.01818985491991043,815222.6875
0.004771194886416197,75256.109375,0.014763116836547852,537736.25
0.004561504349112511,66407.0546875,0.012052870355546474,646331.75
0.0044095260091125965,61482.6875,0.009942106902599335,492034.15625
0.004450122360140085,72641.5078125,0.004870610311627388,377009.5625
0.004279100801795721,85492.25,0.0038932578172534704,196093.96875
0.004333155229687691,52363.234375,0.005358710419386625,79023.0859375
0.004405234940350056,46597.5,0.0026247368659824133,216591.21875
0.004282598849385977,52194.57421875,0.005566093605011702,164495.609375
0.004146267659962177,62932.59375,0.004112125374376774,171385.671875
0.004201620817184448,40825.828125,0.00791164394468069,414369.4375
0.004107540939003229,61252.6796875,0.0074232108891010284,431939.96875
0.004027935676276684,58844.6640625,0.006979008670896292,494549.1875
0.003947778604924679,50171.83203125,0.0038674743846058846,286121.34375
0.0037904917262494564,54803.4453125,0.002717022318392992,103728.4453125
0.003909165505319834,47739.68359375,0.0025253775529563427,191198.140625
0.0037886237259954214,54743.5546875,0.002692487556487322,60432.81640625
0.0037313723005354404,61634.5703125,0.005371832754462957,133640.765625
0.0038971237372606993,63668.0078125,0.005750120151787996,288463.15625
0.003747889306396246,52295.91015625,0.0024235357996076345,129602.6328125
0.00392933702096343,46754.92578125,0.004174643661826849,264745.59375
0.003751455107703805,75106.015625,0.006053941324353218,229867.53125
0.0037254623603075743,68831.9453125,0.006149048451334238,90163.4140625
0.0037029951345175505,54881.47265625,0.0029934372287243605,191499.375
0.0037053364794701338,66583.4296875,0.0029433995950967073,216347.421875
0.0036617182195186615,46835.86328125,0.0028858885634690523,71068.46875
0.003666322911158204,65506.65234375,0.0031355794053524733,2445.498291015625
0.0037277480587363243,46649.34375,0.0026913052424788475,157827.609375
0.0037212332244962454,71280.59375,0.0033334747422486544,232538.703125
0.003595143323764205,53876.33203125,0.0035528033040463924,242666.0625
0.003635557834059,45122.015625,0.002582661574706435,91406.296875
0.0035756216384470463,34090.01953125,0.004823001567274332,255951.390625
0.0036793758627027273,55179.5,0.002404716331511736,158557.671875
0.003583185374736786,64041.37890625,0.005964731331914663,368993.25
0.0036643899511545897,59135.3125,0.0058063422329723835,217298.0625
0.003601548494771123,78411.796875,0.003068268299102783,15914.076171875
0.0035815294831991196,54772.12890625,0.0024497967679053545,72604.1640625
0.003571838140487671,44696.1328125,0.0031857711728662252,148143.09375
0.003535947296768427,51094.40234375,0.004383539780974388,334616.21875
0.00355006055906415,44046.03125,0.004699247889220715,282937.71875
0.003746753092855215,66527.0703125,0.005000453442335129,196039.109375
0.003669606987386942,50841.921875,0.003201673738658428,211468.0
0.0034806320909410715,56145.7265625,0.0027614564169198275,34787.2890625
0.003531127702444792,51594.90625,0.002430738415569067,137025.6875
0.0035611980129033327,63950.41015625,0.0032879048958420753,252000.234375
0.0034392864909023046,47440.96484375,0.003402522299438715,89403.515625
0.0036411413457244635,51317.5859375,0.003956565633416176,179721.671875
0.0035172952339053154,53451.8515625,0.0022755982354283333,164942.390625
0.0034875227138400078,39572.0390625,0.004348274320363998,261245.671875
0.0034705279394984245,57891.06640625,0.003790463786572218,231040.9375
0.0034909266978502274,32499.373046875,0.003703134134411812,274814.96875
0.003394332015886903,43379.0859375,0.004363746382296085,304102.96875
0.0035148579627275467,45568.234375,0.0025161525700241327,112541.4609375
0.003285802900791168,41091.3984375,0.002355205826461315,50654.28125
0.0033838036470115185,33624.51171875,0.003497019177302718,211747.4375
0.0034311714116483927,53434.0859375,0.002198342699557543,152055.234375
0.003363151103258133,45218.640625,0.002991465851664543,194963.8125
0.0033989681396633387,44345.6640625,0.0038719712756574154,19074.97265625
0.003489829832687974,57335.02734375,0.004194356966763735,273215.375
0.0032801320776343346,49210.7265625,0.003645876655355096,131177.5
0.0033668684773147106,45806.984375,0.002390517620369792,100555.5
0.003363620024174452,52486.890625,0.010050312615931034,42063.33203125
0.003473424818366766,48488.12890625,0.006700926460325718,283325.28125
0.0035127168521285057,42540.73828125,0.002475590677931905,173387.703125
0.0032494470942765474,47237.703125,0.005596973933279514,45699.50390625
0.003431430086493492,50079.21484375,0.00494832918047905,324079.53125
0.00326655269600451,37945.453125,0.0023090732283890247,39328.6484375
0.0034512870479375124,42253.1015625,0.0030256749596446753,52357.515625
0.0034021257888525724,38152.81640625,0.007013061083853245,363778.46875
0.0034569264389574528,43068.25,0.0034912347327917814,19213.603515625
0.00340787461027503,27021.896484375,0.0033859224058687687,4174.45654296875
0.003351663937792182,65790.234375,0.0035821448545902967,187478.828125
0.0033740622457116842,46878.0078125,0.0034901946783065796,4596.24951171875
0.0034050829708576202,40921.77734375,0.002932423260062933,82991.7578125
0.0032746917568147182,35733.80078125,0.0051564606837928295,257269.125
0.0033684393856674433,51023.83984375,0.003268985543400049,221412.5625
0.003295260714367032,36885.859375,0.004271620884537697,243685.734375
0.003368140896782279,46471.15625,0.005599833093583584,269935.6875
0.003455077763646841,33202.109375,0.004357811063528061,176607.671875
0.0033162622712552547,62850.38671875,0.004092024639248848,152318.484375
0.003281364915892482,61117.90234375,0.005351858213543892,113671.6875
0.0033474015071988106,36783.96484375,0.004572208505123854,286113.625
0.0033021129202097654,44609.39453125,0.002741650678217411,134627.421875
0.0032880567014217377,44591.703125,0.002377627184614539,108194.515625
0.0034174728207290173,52999.99609375,0.0030058843549340963,210751.4375
0.0033655196893960238,48759.8984375,0.0034777617547661066,247814.265625
0.0033273363951593637,43887.9765625,0.0036500946152955294,43791.6015625
0.003323423443362117,41703.80078125,0.003170858370140195,221763.71875
0.0034348766785115004,41721.9296875,0.003132493468001485,142486.359375
0.0032701778691262007,34276.24609375,0.002167016500607133,94701.3671875
0.0033027357421815395,40789.8671875,0.0033000526018440723,202587.171875
0.003349763574078679,57928.0,0.002793974243104458,153806.8125
0.003289462998509407,35357.8359375,0.00644611194729805,361570.15625
0.00334819033741951,40072.87109375,0.002240807516500354,51069.9765625
