origin,destination,num_nodes,num_edges,avg_degree,density,best_runtime,best_cost
4032,3180,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4032,3662,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4032,3682,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4032,3685,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4032,3804,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,3812,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4032,4030,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4032,4034,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4032,4035,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4032,4040,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4032,4043,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4032,4051,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4057,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4032,4063,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4262,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4032,4263,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4264,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4270,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4032,4272,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4321,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4032,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4335,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4032,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,0970,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4034,2000,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4034,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,2825,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4034,2827,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,2846,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,3001,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,3002,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,3120,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4034,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,3127,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,3180,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,3662,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,3682,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,3685,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,3804,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,3812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,4030,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4034,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,4035,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4034,4040,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4034,4043,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4034,4051,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,4063,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,4262,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,4263,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,4264,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,4270,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,4272,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,4321,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,4324,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4034,4335,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4034,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4034,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,0970,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,2000,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,2820,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,2825,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4035,2827,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,2846,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,3001,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4035,3002,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4035,3120,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4035,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,3126,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,3127,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,3180,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,3662,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,3685,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,3804,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,3812,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4030,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4035,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4034,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4035,4040,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4043,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4035,4051,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4063,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,4262,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,4263,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4264,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,4270,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4272,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4273,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4321,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,4335,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4035,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4035,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,0970,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,2000,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,2825,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,2827,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,2846,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,3001,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,3002,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,3120,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,3122,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,3127,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,3180,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,3662,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,3682,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,3685,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,3804,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,3812,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,4030,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,4032,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,4034,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,4035,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,4043,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,4051,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,4057,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,4063,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,4262,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,4263,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,4264,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,4270,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,4272,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4040,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,4321,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,4324,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,4335,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4040,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4040,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,0970,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,2000,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4043,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,2820,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,2825,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4043,2827,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,2846,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,3001,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,3002,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,3120,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,3127,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,3180,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,3662,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,3682,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,3685,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,3804,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,3812,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,4030,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,4034,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4043,4035,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4043,4040,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4043,4051,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,4057,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,4063,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,4262,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,4263,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,4264,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,4270,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,4272,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,4273,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4043,4321,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,4335,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4043,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4043,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,0970,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,2000,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,2825,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,2827,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4051,2846,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,3001,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,3002,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,3120,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,3122,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,3127,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,3180,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4051,3662,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,3685,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,3804,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,3812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4030,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4051,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,4034,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,4035,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4040,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4043,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,4063,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,4262,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4263,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4264,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4270,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,4272,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4051,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4321,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4335,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4051,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,0970,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,2000,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,2825,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,2827,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,2846,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4057,3001,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,3002,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,3120,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4057,3122,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,3126,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4057,3127,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4057,3180,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4057,3662,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,3685,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,3804,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,3812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4030,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,4032,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4057,4034,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4035,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,4040,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,4043,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4051,37,104,5.621621621621622,0.15615615615615616,ASTAR,BFS
4057,4063,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4262,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4263,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,4264,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4270,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4272,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4321,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4335,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4057,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4057,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,0970,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,2000,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,2820,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,2825,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,2827,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,2846,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4063,3001,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4063,3002,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4063,3120,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,3126,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4063,3127,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4063,3180,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4063,3662,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,3685,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,3804,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,3812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,4030,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4032,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4034,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4063,4035,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,4040,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4043,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4051,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4057,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4063,4262,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4263,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4264,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4266,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,4270,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4272,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,4273,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4321,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,4335,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4063,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4063,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,0970,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,2000,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,2825,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,2827,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,2846,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4262,3001,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4262,3002,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4262,3120,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,3127,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,3180,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,3662,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4262,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,3685,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,3804,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,3812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4030,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4262,4032,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4034,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,4035,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,4040,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,4043,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4051,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,4063,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4263,37,104,5.621621621621622,0.15615615615615616,BFS,BFS
4262,4264,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4262,4266,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4262,4270,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4272,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4321,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4324,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4262,4335,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4262,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,0970,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,2000,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,2825,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,2827,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,2846,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4263,3001,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4263,3002,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4263,3120,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,3122,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,3126,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,3127,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,3180,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,3662,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,3682,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,3685,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,3804,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,3812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4030,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4032,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4034,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,4035,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4263,4040,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,4043,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,4051,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,4057,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,4063,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4262,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4263,4264,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4263,4266,37,104,5.621621621621622,0.15615615615615616,IDDFS,BFS
4263,4270,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4263,4272,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4273,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4321,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4324,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4335,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4812,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4263,4821,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,0970,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,2000,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,2200,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,2820,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,2825,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,2827,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,2846,37,104,5.621621621621622,0.15615615615615616,DFS,BFS
4264,3001,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,3002,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,3120,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,3122,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,3126,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,3127,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,3180,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,3662,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,3682,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,3685,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,3804,37,104,5.621621621621622,0.15615615615615616,BS,BFS
4264,3812,37,104,5.621621621621622,0.15615615615615616,GBFS,BFS
4264,4030,37,104,5.621621621621622,0.15615615615615616,BS,BFS
