loss,mape,val_loss,val_mape
0.07091078162193298,1760669.625,0.05460229516029358,2270361.75
0.037458453327417374,1478926.5,0.042505886405706406,1833417.125
0.02518850564956665,999318.0625,0.0404309406876564,1657444.125
0.01824530027806759,797315.0625,0.03920138254761696,1455041.75
0.015073302201926708,516531.875,0.03884824365377426,1438536.375
0.01395936869084835,430415.53125,0.03642495721578598,1461783.875
0.01220602449029684,414089.40625,0.031836118549108505,1437017.375
0.011685884557664394,358299.59375,0.033687617629766464,1388629.625
0.010378051549196243,362812.6875,0.03085673786699772,1398920.875
0.00907808355987072,359961.0,0.026054730638861656,1342921.375
0.00861725676804781,369252.21875,0.024683861061930656,1304656.875
0.007821514271199703,350227.8125,0.02303302101790905,1276773.875
0.0074362740851938725,352119.34375,0.016450250521302223,1051120.875
0.00661279633641243,383331.28125,0.010387066751718521,774383.9375
0.006507571786642075,386540.34375,0.011817412450909615,781865.3125
0.005937941372394562,334887.78125,0.011901871301233768,759490.1875
0.005869558546692133,351665.59375,0.005246561020612717,436757.4375
0.005525233224034309,344239.78125,0.007288413587957621,518145.03125
0.005225938279181719,335868.40625,0.004693422932177782,381927.125
0.005197110585868359,383030.34375,0.0036652523558586836,292382.8125
0.004848511889576912,327132.90625,0.004672463517636061,403812.6875
0.0047868466936051846,343138.125,0.004234008956700563,229753.90625
0.004693461582064629,325595.4375,0.004177454859018326,301194.09375
0.004519508685916662,342111.0,0.004411041736602783,146978.0625
0.0044535682536661625,295861.8125,0.0027603257913142443,152747.296875
0.0045320019125938416,327738.25,0.003893595654517412,163849.5625
0.0044154333882033825,309140.75,0.003048925893381238,117131.3125
0.004336700774729252,319737.46875,0.0029074547346681356,152732.84375
0.004148739855736494,329382.0,0.0035715210251510143,288728.90625
0.004106602165848017,280613.9375,0.002821750706061721,161686.0
0.004170227330178022,309848.8125,0.002635420300066471,108237.703125
0.0040634688921272755,288072.46875,0.002825884846970439,90083.1328125
0.004002476576715708,318714.3125,0.0028672663029283285,140415.078125
0.004041376989334822,279733.15625,0.0037714391946792603,288073.65625
0.004012028221040964,281740.6875,0.0038571732584387064,272122.09375
0.0041098142974078655,295977.90625,0.003119665663689375,163135.328125
0.003990761935710907,283600.34375,0.0032725566998124123,107029.078125
0.0039076609537005424,276608.4375,0.00266085471957922,138931.4375
0.0038959654048085213,283397.875,0.00277501973323524,83790.453125
0.0037859107833355665,258949.796875,0.002922033192589879,112206.203125
0.003885113401338458,264337.84375,0.0028950348496437073,108433.2734375
0.003916087094694376,274830.3125,0.0026851464062929153,105916.140625
0.003891552332788706,263837.21875,0.002943058731034398,88085.9375
0.0037425283808261156,263001.6875,0.002643501153215766,86119.2890625
0.0038399456534534693,263042.15625,0.002959129400551319,95237.1328125
0.0037464560009539127,242121.203125,0.0026122427079826593,82505.953125
0.003884828183799982,264200.09375,0.0027698331978172064,146257.03125
0.0037491710390895605,247461.015625,0.0028188787400722504,80375.609375
0.003706666873767972,260588.25,0.002714908216148615,125702.1328125
0.003909152466803789,268494.21875,0.003434880170971155,84160.6953125
