loss,mape,val_loss,val_mape
0.11562973260879517,226790.03125,0.055410392582416534,227.34710693359375
0.05648812651634216,88733.2421875,0.049909062683582306,217.0805206298828
0.05886420980095863,145773.796875,0.04079543799161911,194.15899658203125
0.04841642826795578,413801.25,0.03882481902837753,184.4226837158203
0.045655492693185806,313769.625,0.04194067046046257,176.71380615234375
0.042156219482421875,116651.5703125,0.03518287464976311,170.63316345214844
0.03717469796538353,159123.84375,0.037099920213222504,170.24349975585938
0.03858189657330513,80388.53125,0.03278708457946777,171.46730041503906
0.03208405524492264,157834.453125,0.04421444609761238,173.70652770996094
0.03032735176384449,167066.109375,0.034245092421770096,161.75949096679688
0.031086403876543045,231432.625,0.034198567271232605,164.37789916992188
0.028305944055318832,310535.03125,0.03010222129523754,149.0442657470703
0.027126597240567207,116856.6796875,0.03884074464440346,143.36087036132812
0.023145431652665138,125106.75,0.04092492535710335,134.89427185058594
0.026057537645101547,36137.90625,0.02679314836859703,127.2483901977539
0.021778257563710213,463993.6875,0.03172451630234718,130.17425537109375
0.022321181371808052,149184.8125,0.031324081122875214,124.20651245117188
0.019457679241895676,309230.28125,0.023517297580838203,112.39908599853516
0.021945903077721596,64899.0859375,0.023617107421159744,113.30509948730469
0.022191153839230537,71583.6953125,0.01567567139863968,104.25408935546875
0.018257340416312218,103388.6328125,0.033888570964336395,112.52789306640625
0.01826830767095089,676781.125,0.02644292637705803,101.23035430908203
0.017176194116473198,76552.734375,0.01857791841030121,97.73223876953125
0.017610101029276848,123870.09375,0.02899806946516037,101.90904235839844
0.017122147604823112,165434.75,0.04978344962000847,106.85430908203125
0.016285931691527367,69781.7578125,0.030517371371388435,90.75017547607422
0.01575787551701069,224158.328125,0.012762919999659061,75.26483154296875
0.016843628138303757,77936.765625,0.04303440824151039,90.46875
0.0139537388458848,71385.171875,0.034030646085739136,86.86588287353516
0.014390911906957626,82826.1171875,0.01729104481637478,79.39750671386719
0.01377668883651495,37872.03125,0.027742501348257065,86.00420379638672
0.013632959686219692,67371.7578125,0.021471736952662468,76.33908081054688
0.01411243062466383,43250.859375,0.02361978404223919,79.41523742675781
0.014021137729287148,105074.90625,0.017692597582936287,68.56927490234375
0.014305845834314823,36197.6484375,0.027975009754300117,75.23846435546875
0.011821356602013111,145965.1875,0.028065282851457596,69.86737823486328
0.013164469040930271,49321.6640625,0.016496451571583748,57.00774002075195
0.012521068565547466,165874.078125,0.030730942264199257,78.92081451416016
0.012492694891989231,669177.625,0.0280484389513731,71.23197937011719
0.01164725050330162,161303.0,0.02536076493561268,69.6392822265625
0.01322347391396761,116120.6171875,0.03751238062977791,79.27105712890625
0.011235881596803665,60649.8125,0.03549738600850105,73.185546875
0.010928058996796608,91028.3515625,0.0212575513869524,63.23924255371094
0.011045641265809536,58730.92578125,0.027820594608783722,62.66919708251953
0.010182690806686878,102834.5546875,0.03868695721030235,69.99590301513672
0.010637408122420311,117028.7734375,0.021172011271119118,58.81629943847656
0.01018762867897749,96969.265625,0.019901111721992493,56.80262756347656
0.010246947407722473,147740.234375,0.01128318253904581,54.07686996459961
0.01105471421033144,31352.091796875,0.02323242649435997,59.4248046875
0.01068573072552681,375768.875,0.0268101803958416,63.535186767578125
0.009516767226159573,159104.296875,0.017998794093728065,53.91973114013672
0.010257948189973831,16624.4609375,0.02354646846652031,63.39594650268555
0.010176341980695724,15482.2431640625,0.026165233924984932,63.91292190551758
0.01001635193824768,203216.5625,0.019633159041404724,55.12660598754883
0.008868370205163956,68458.9453125,0.015801211819052696,55.35450744628906
0.008616906590759754,77297.3359375,0.018194932490587234,58.78377151489258
0.00951653253287077,69031.8828125,0.016054624691605568,52.29776382446289
0.008901841007173061,34650.109375,0.014882371760904789,51.7176513671875
0.008295858278870583,24293.744140625,0.019477330148220062,61.40831756591797
0.007789975963532925,210457.046875,0.01369116548448801,52.96760177612305
0.007870967499911785,26272.49609375,0.013254367746412754,60.41470718383789
0.007511064410209656,35881.3203125,0.011221852153539658,50.72591018676758
0.008663307875394821,25549.126953125,0.011280624195933342,55.1676025390625
