loss,mape,val_loss,val_mape
0.051265086978673935,1546876.0,0.07566655427217484,3831349.25
0.031771667301654816,1221127.375,0.06524890661239624,3429207.5
0.027482226490974426,1276889.375,0.058160170912742615,2965228.75
0.022169062867760658,1190772.875,0.05633623152971268,2627271.75
0.01779586263000965,931867.6875,0.057017549872398376,2365397.75
0.015233767218887806,878634.5625,0.05720409378409386,2273691.5
0.013952390290796757,807061.25,0.058629244565963745,2146607.75
0.012671499513089657,647710.5,0.05714300274848938,2110516.5
0.011637134477496147,564815.0625,0.055432047694921494,2146061.5
0.011414122767746449,572937.25,0.0547642707824707,2171848.5
0.010358900763094425,574130.3125,0.050378356128931046,2181253.25
0.009598069824278355,476736.53125,0.05231517180800438,2133868.75
0.008878922089934349,527116.625,0.05016205459833145,2210203.0
0.008462771773338318,477346.25,0.048928551375865936,2250831.0
0.008213235065340996,534005.6875,0.041302453726530075,2126365.75
0.0077181411907076836,505737.84375,0.04406691715121269,2161929.0
0.007225419860333204,441682.34375,0.034296512603759766,1980158.625
0.007269538473337889,466866.15625,0.030348293483257294,1857251.25
0.006688897497951984,502499.96875,0.03120635636150837,1859118.375
0.00641930615529418,436697.0,0.030796140432357788,1735907.625
0.006282081361860037,411670.4375,0.025829315185546875,1630372.5
0.006118058227002621,481591.96875,0.01618916541337967,1229714.125
0.005669588688760996,391171.125,0.018604351207613945,1290032.25
0.005662180949002504,408148.09375,0.019177664071321487,1558197.875
0.005592793226242065,438084.875,0.008474973030388355,910848.3125
0.005384145304560661,435675.84375,0.00759627390652895,928314.875
0.005503794644027948,409464.96875,0.006677303463220596,829860.5625
0.005334186367690563,454447.71875,0.007715706247836351,745087.5625
0.00497409189119935,389124.0,0.008012146688997746,728528.75
0.004968704655766487,404266.59375,0.0055938297882676125,592186.1875
0.00488993851467967,393768.65625,0.006114910822361708,707173.75
0.0049189371056854725,381288.90625,0.004204136319458485,486490.59375
0.004754454363137484,406168.71875,0.003030898980796337,351305.5
0.004768470302224159,371989.65625,0.0029474913608282804,271887.6875
0.004746262449771166,382616.65625,0.009343893267214298,1153040.0
0.004526052623987198,357693.4375,0.006716439966112375,80451.8203125
0.004667459521442652,336715.5,0.0035698527935892344,124841.875
0.0047173332422971725,361516.40625,0.004415567498654127,124193.6953125
0.004575213883072138,350620.1875,0.002987788524478674,280834.0
0.00451597711071372,346108.34375,0.003191910218447447,234877.796875
0.004420400597155094,352428.90625,0.0030218237079679966,212535.96875
0.004524784628301859,318546.5,0.00397292198613286,153185.671875
0.004215596709400415,301755.75,0.003240356920287013,128900.3125
0.004436883609741926,312340.9375,0.003148723626509309,113400.8359375
0.004449549596756697,320266.625,0.0039674765430390835,127655.796875
0.0043106977827847,319404.75,0.00367197603918612,375788.40625
0.0043294536881148815,380643.09375,0.010331785306334496,272531.09375
0.004447148647159338,287332.0,0.003738000988960266,124326.4765625
0.004517919849604368,301961.5,0.0030013113282620907,121814.875
0.004237013403326273,325857.96875,0.0028583307284861803,137474.734375
0.0044257547706365585,338289.21875,0.0030596975702792406,139121.25
0.004146573133766651,319728.34375,0.003033336950466037,124529.9296875
0.004129132721573114,338035.78125,0.004524443298578262,88058.609375
0.00407384755089879,377177.21875,0.0032123029232025146,221214.40625
0.004151476081460714,271700.46875,0.0033572015818208456,116311.1328125
0.0043645682744681835,323411.375,0.004243406932801008,81703.6875
0.004057587590068579,332635.03125,0.0034561932552605867,315858.8125
0.004295106045901775,303487.25,0.003123193746432662,193902.640625
0.00405194191262126,307635.625,0.004437698516994715,402421.375
0.004094689153134823,309639.6875,0.004213880747556686,143663.421875
0.004157769028097391,317521.78125,0.0028706490993499756,171967.8125
0.004111246671527624,271020.6875,0.00294746202416718,92372.390625
0.004028660710901022,276038.46875,0.004095917567610741,513068.46875
0.004139398690313101,289969.28125,0.002828365657478571,193452.90625
0.004236034117639065,292094.71875,0.0028852701652795076,250537.421875
0.004031446296721697,297202.4375,0.00296761910431087,115689.234375
0.004068262875080109,274399.46875,0.0030304419342428446,112295.9140625
0.004160480108112097,271867.46875,0.00302157923579216,142806.84375
0.003949151374399662,260424.359375,0.0035711361560970545,361943.96875
0.003928551450371742,300850.0625,0.003011111170053482,106316.109375
0.004091516137123108,285974.375,0.003065557684749365,117179.734375
0.0040413811802864075,304006.5,0.003163013607263565,109112.703125
0.0040876008570194244,297829.4375,0.002920750994235277,160135.96875
0.00395819079130888,289393.78125,0.002884135115891695,158421.09375
0.003974477294832468,256227.078125,0.0041552395559847355,48779.63671875
0.00402488186955452,287799.875,0.004782749339938164,86567.359375
0.003948872908949852,251020.59375,0.005689380224794149,75679.5625
0.004077745135873556,278993.0,0.003657115623354912,114800.734375
0.0038483922835439444,291590.75,0.0035803073551505804,77048.3203125
0.0038901951629668474,282785.90625,0.0033141053281724453,88450.25
0.004155775066465139,288838.0,0.0027782891411334276,178264.828125
0.004191672429442406,292032.28125,0.003371145809069276,58783.69140625
0.0038280989974737167,266572.375,0.003022752935066819,93854.484375
0.0038939397782087326,246032.53125,0.0028951053973287344,264950.5625
0.004194292239844799,274669.8125,0.0027915809769183397,174482.953125
0.004033338278532028,269081.75,0.003367516677826643,337080.21875
0.00403342442587018,270348.8125,0.002805242780596018,112663.140625
0.003964097239077091,261826.03125,0.0027866868767887354,103906.171875
0.0040540071204304695,281127.71875,0.003450494958087802,55396.21875
0.003939318936318159,238571.03125,0.0028875188436359167,165157.359375
0.00390542927198112,262674.4375,0.0032740903552621603,127772.4921875
0.003987300209701061,280351.4375,0.0035746642388403416,88044.1171875
0.0039670723490417,253539.125,0.004949172958731651,50161.22265625
