loss,mape,val_loss,val_mape
0.06283191591501236,1674800.625,0.03427724540233612,1860117.875
0.03094261884689331,1015415.625,0.02324726991355419,1093401.625
0.018557947129011154,739322.6875,0.035693030804395676,994672.3125
0.013080674223601818,527741.0,0.022569864988327026,837421.3125
0.010093744844198227,336202.21875,0.02134699374437332,919384.125
0.00802261009812355,286853.375,0.027087723836302757,1015324.25
0.007163727656006813,179677.578125,0.02221156843006611,947322.0
0.0063938600942492485,201949.96875,0.017488641664385796,818581.0625
0.00606860825791955,221212.5,0.01607954129576683,790619.625
0.005874448921531439,149142.546875,0.01643408089876175,807405.875
0.005794194992631674,135086.203125,0.014669767580926418,797600.125
0.005178711377084255,182378.875,0.010824743658304214,680450.9375
0.004772532265633345,209912.84375,0.009826327674090862,542769.3125
0.004732252098619938,200973.140625,0.007855013944208622,480324.40625
0.004590908531099558,185554.765625,0.00614904286339879,523649.28125
0.00458092475309968,154335.546875,0.0069719599559903145,448607.3125
0.0046481299214065075,174049.15625,0.004324444103986025,355032.0625
0.004482242278754711,161764.296875,0.0043581645004451275,419277.65625
0.004179650451987982,172391.75,0.004546565935015678,382779.34375
0.004557415377348661,174424.0625,0.003948419354856014,428673.125
0.004370240028947592,171088.421875,0.0030718655325472355,300980.46875
0.004172480199486017,163856.296875,0.003653401043266058,343954.0625
0.004207047633826733,156771.796875,0.0027931497897952795,166844.46875
0.004142049700021744,186428.4375,0.0033725446555763483,157554.734375
0.00417901948094368,166846.84375,0.00271474476903677,270242.875
0.003982923459261656,166892.796875,0.002725009573623538,270110.5625
0.004048353061079979,142305.03125,0.002651287941262126,268021.8125
0.004033252596855164,139344.0,0.0030488043557852507,316610.59375
0.0040390933863818645,185527.203125,0.0025073164142668247,193078.71875
0.0041545541025698185,150207.84375,0.00260365754365921,110569.28125
0.003966903313994408,167252.125,0.002842397429049015,302224.6875
0.004069104790687561,158533.90625,0.0025730966590344906,143490.3125
0.003956247586756945,175579.640625,0.00386181753128767,378488.53125
0.003953578881919384,146705.71875,0.002547189127653837,165427.390625
0.003879594849422574,131389.671875,0.0033786636777222157,207133.0
0.003909281454980373,157795.109375,0.002541761612519622,152219.6875
0.0037895559798926115,156410.6875,0.0028342732694000006,247070.46875
0.0039918143302202225,157251.59375,0.0024635097943246365,136160.484375
0.0038482421077787876,176768.5625,0.0026912898756563663,114125.5
0.003984273411333561,152081.796875,0.0025949974078685045,192816.109375
0.0037357143592089415,169511.53125,0.0030787184368819,339290.875
0.0038698629941791296,175891.71875,0.00252721831202507,140499.296875
0.0036595622077584267,165072.28125,0.002493854844942689,161918.96875
0.003819416742771864,125005.03125,0.0025795751716941595,126079.859375
0.0037642947863787413,148075.21875,0.002504211151972413,185249.84375
0.0035970406606793404,124534.4765625,0.0025895130820572376,116934.6953125
0.003791704773902893,152567.890625,0.0024829141329973936,150307.09375
0.0036450785119086504,133714.015625,0.002951915143057704,261803.984375
0.003743623150512576,116774.359375,0.0025720009580254555,205966.90625
0.0036414607893675566,119958.15625,0.0025856478605419397,137402.078125
0.0037367716431617737,124796.28125,0.002712902380153537,191022.078125
0.003676994936540723,136930.28125,0.0025478864554315805,180008.46875
0.003741196123883128,134136.671875,0.002912142314016819,186363.359375
